Log file open, 01/14/23 15:23:50
[2023.01.15-00.25.14:484][702]Cmd: QUIT_EDITOR
[2023.01.15-00.25.14:484][702]LogCore: Engine exit requested (reason: UUnrealEdEngine::CloseEditor())
[2023.01.15-00.25.14:490][702]LogCore: Engine exit requested (reason: EngineExit() was called; note: exit was already requested)
[2023.01.15-00.25.14:490][702]LogStaticMesh: Abandoning remaining async distance field tasks for shutdown
[2023.01.15-00.25.14:490][702]LogStaticMesh: Abandoning remaining async card representation tasks for shutdown
[2023.01.15-00.25.14:492][702]LogWorld: UWorld::CleanupWorld for Main, bSessionEnded=true, bCleanupResources=true
[2023.01.15-00.25.14:492][702]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.15-00.25.14:493][702]LogLevelSequenceEditor: LevelSequenceEditor subsystem deinitialized.
[2023.01.15-00.25.14:675][702]LogAudio: Display: Beginning Audio Device Manager Shutdown (Module: AudioMixerXAudio2)...
[2023.01.15-00.25.14:675][702]LogAudio: Display: Destroying 1 Remaining Audio Device(s)...
[2023.01.15-00.25.14:675][702]LogAudio: Display: Audio Device unregistered from world 'Main'.
[2023.01.15-00.25.14:675][702]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=1
[2023.01.15-00.25.14:676][702]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=1
[2023.01.15-00.25.14:684][702]LogAudio: Display: Audio Device Manager Shutdown
[2023.01.15-00.25.14:687][702]LogExit: Preparing to exit.
[2023.01.15-00.25.15:532][702]LogUObjectHash: Compacting FUObjectHashTables data took   1.93ms
[2023.01.15-00.25.15:555][702]LogPython: Display: Object '/Engine/PythonTypes.MoviePipelineExampleRuntimeExecutor' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.15-00.25.15:555][702]LogPython: Display: Object '/Engine/PythonTypes.add_controls_for_selected_options' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.15-00.25.15:555][702]LogPython: Display: Object '/Engine/PythonTypes.add_controls_for_selected' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.15-00.25.15:555][702]LogPython: Display: Object '/Engine/PythonTypes.add_null_above_selected' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.15-00.25.15:555][702]LogPython: Display: Object '/Engine/PythonTypes.align_translation_rotation' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.15-00.25.15:555][702]LogPython: Display: Object '/Engine/PythonTypes.align_translation_all' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.15-00.25.15:555][702]LogPython: Display: Object '/Engine/PythonTypes.align_translation_x' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.15-00.25.15:555][702]LogPython: Display: Object '/Engine/PythonTypes.align_translation_y' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.15-00.25.15:555][702]LogPython: Display: Object '/Engine/PythonTypes.align_translation_z' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.15-00.25.15:555][702]LogPython: Display: Object '/Engine/PythonTypes.align_rotation' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.15-00.25.15:555][702]LogPython: Display: Object '/Engine/PythonTypes.align_scale' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.15-00.25.15:555][702]LogPython: Display: Object '/Engine/PythonTypes.search_replace_name_dialog' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.15-00.25.15:555][702]LogPython: Display: Object '/Engine/PythonTypes.search_replace_entry' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.15-00.25.15:555][702]LogPython: Display: Object '/Engine/PythonTypes.add_prefix_dialog' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.15-00.25.15:555][702]LogPython: Display: Object '/Engine/PythonTypes.add_prefix_entry' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.15-00.25.15:555][702]LogPython: Display: Object '/Engine/PythonTypes.add_suffix_dialog' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.15-00.25.15:555][702]LogPython: Display: Object '/Engine/PythonTypes.add_suffix_entry' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.15-00.25.15:555][702]LogPython: Display: Object '/Engine/PythonTypes.do_rename_dialog' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.15-00.25.15:555][702]LogPython: Display: Object '/Engine/PythonTypes.do_rename_entry' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.15-00.25.15:555][702]LogPython: Display: Object '/Engine/PythonTypes.ControlOutputFormat' was externally referenced when shutting down Python. Forcibly releasing its Python resources!
[2023.01.15-00.25.16:327][702]LogWorld: UWorld::CleanupWorld for World_0, bSessionEnded=true, bCleanupResources=true
[2023.01.15-00.25.16:331][702]LogWorld: UWorld::CleanupWorld for World_1, bSessionEnded=true, bCleanupResources=true
[2023.01.15-00.25.16:424][702]LogDemo: Cleaned up 0 splitscreen connections, owner deletion: enabled
[2023.01.15-00.25.16:437][702]LogExit: Editor shut down
[2023.01.15-00.25.16:439][702]LogExit: Transaction tracking system shut down
[2023.01.15-00.25.16:635][702]LogExit: Object subsystem successfully closed.
[2023.01.15-00.25.16:643][702]LogShaderCompilers: Display: ================================================
[2023.01.15-00.25.16:643][702]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.01.15-00.25.16:643][702]LogShaderCompilers: Display: Total job queries 84, among them cache hits 23 (27.38%)
[2023.01.15-00.25.16:643][702]LogShaderCompilers: Display: Tracking 61 distinct input hashes that result in 38 distinct outputs (62.30%)
[2023.01.15-00.25.16:643][702]LogShaderCompilers: Display: RAM used: 0.36 MB (0.00 GB) of 3276.80 MB (3.20 GB) budget. Usage: 0.01%
[2023.01.15-00.25.16:643][702]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.01.15-00.25.16:643][702]LogShaderCompilers: Display: Shaders Compiled: 19
[2023.01.15-00.25.16:643][702]LogShaderCompilers: Display: Jobs assigned 19, completed 19 (100.00%)
[2023.01.15-00.25.16:643][702]LogShaderCompilers: Display: Average time worker was idle: 3710.17 s
[2023.01.15-00.25.16:643][702]LogShaderCompilers: Display: Time job spent in pending queue: average 0.07 s, longest 0.11 s
[2023.01.15-00.25.16:643][702]LogShaderCompilers: Display: Job execution time: average 0.93 s, max 1.44 s
[2023.01.15-00.25.16:643][702]LogShaderCompilers: Display: Job life time (pending + execution): average 1.00 s, max 1.50
[2023.01.15-00.25.16:643][702]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 5.43 s
[2023.01.15-00.25.16:644][702]LogShaderCompilers: Display: Jobs were issued in 19 batches (only local compilation was used), average 1.00 jobs/batch
[2023.01.15-00.25.16:644][702]LogShaderCompilers: Display: Average processing rate: 3.50 jobs/sec
[2023.01.15-00.25.16:644][702]LogShaderCompilers: Display: Total thread time: 10.15 s
[2023.01.15-00.25.16:644][702]LogShaderCompilers: Display: Total thread preprocess time: 0.81 s
[2023.01.15-00.25.16:644][702]LogShaderCompilers: Display: Percentage time preprocessing: 7.93%
[2023.01.15-00.25.16:644][702]LogShaderCompilers: Display: Effective parallelization: 1.87 (times faster than compiling all shaders on one thread). Compare with number of workers: 8
[2023.01.15-00.25.16:644][702]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.01.15-00.25.16:644][702]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy (compiled    5 times, average 0.65 sec, max 0.69 sec, min 0.61 sec)
[2023.01.15-00.25.16:644][702]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy (compiled    5 times, average 0.61 sec, max 0.70 sec, min 0.53 sec)
[2023.01.15-00.25.16:644][702]LogShaderCompilers: Display:      TBasePassPSFPrecomputedVolumetricLightmapLightingPolicy (compiled    1 times, average 0.61 sec, max 0.61 sec, min 0.61 sec)
[2023.01.15-00.25.16:644][702]LogShaderCompilers: Display:                                                 FLumenCardVS (compiled    1 times, average 0.55 sec, max 0.55 sec, min 0.55 sec)
[2023.01.15-00.25.16:644][702]LogShaderCompilers: Display:                                                  FHitProxyVS (compiled    2 times, average 0.51 sec, max 0.53 sec, min 0.50 sec)
[2023.01.15-00.25.16:644][702]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2023.01.15-00.25.16:644][702]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 31.95% of total time (compiled    5 times, average 0.65 sec, max 0.69 sec, min 0.61 sec)
[2023.01.15-00.25.16:644][702]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 30.27% of total time (compiled    5 times, average 0.61 sec, max 0.70 sec, min 0.53 sec)
[2023.01.15-00.25.16:644][702]LogShaderCompilers: Display:                                                  FHitProxyVS - 10.14% of total time (compiled    2 times, average 0.51 sec, max 0.53 sec, min 0.50 sec)
[2023.01.15-00.25.16:644][702]LogShaderCompilers: Display:                                                  FHitProxyPS - 7.47% of total time (compiled    2 times, average 0.38 sec, max 0.40 sec, min 0.35 sec)
[2023.01.15-00.25.16:644][702]LogShaderCompilers: Display:      TBasePassPSFPrecomputedVolumetricLightmapLightingPolicy - 5.99% of total time (compiled    1 times, average 0.61 sec, max 0.61 sec, min 0.61 sec)
[2023.01.15-00.25.16:644][702]LogShaderCompilers: Display: ================================================
[2023.01.15-00.25.16:720][702]LogShaderCompilers: Display: Shaders left to compile 0
[2023.01.15-00.25.16:736][702]LogVirtualization: UE::Virtualization was shutdown
[2023.01.15-00.25.16:777][702]LogModuleManager: Shutting down and abandoning module WebBrowser (1269)
[2023.01.15-00.25.16:815][702]LogModuleManager: Shutting down and abandoning module BlueprintGraph (1267)
[2023.01.15-00.25.16:815][702]LogModuleManager: Shutting down and abandoning module SequencerWidgets (1265)
[2023.01.15-00.25.16:815][702]LogModuleManager: Shutting down and abandoning module HierarchicalLODOutliner (1263)
[2023.01.15-00.25.16:815][702]LogModuleManager: Shutting down and abandoning module UnsavedAssetsTracker (1261)
[2023.01.15-00.25.16:815][702]LogModuleManager: Shutting down and abandoning module SubobjectEditor (1259)
[2023.01.15-00.25.16:815][702]LogModuleManager: Shutting down and abandoning module SceneOutliner (1257)
[2023.01.15-00.25.16:815][702]LogModuleManager: Shutting down and abandoning module AddContentDialog (1255)
[2023.01.15-00.25.16:815][702]LogModuleManager: Shutting down and abandoning module WidgetCarousel (1254)
[2023.01.15-00.25.16:815][702]LogModuleManager: Shutting down and abandoning module StatusBar (1251)
[2023.01.15-00.25.16:815][702]LogModuleManager: Shutting down and abandoning module GameProjectGeneration (1249)
[2023.01.15-00.25.16:815][702]LogModuleManager: Shutting down and abandoning module StatsViewer (1247)
[2023.01.15-00.25.16:815][702]LogModuleManager: Shutting down and abandoning module SequenceRecorderSections (1245)
[2023.01.15-00.25.16:815][702]LogModuleManager: Shutting down and abandoning module AutomationWorker (1243)
[2023.01.15-00.25.16:815][702]LogModuleManager: Shutting down and abandoning module SteamVREditor (1241)
[2023.01.15-00.25.16:815][702]LogModuleManager: Shutting down and abandoning module OculusMR (1239)
[2023.01.15-00.25.16:815][702]LogModuleManager: Shutting down and abandoning module TextureAlignMode (1237)
[2023.01.15-00.25.16:815][702]LogModuleManager: Shutting down and abandoning module BspMode (1235)
[2023.01.15-00.25.16:815][702]LogModuleManager: Shutting down and abandoning module GeometryMode (1233)
[2023.01.15-00.25.16:815][702]LogModuleManager: Shutting down and abandoning module CameraShakePreviewer (1231)
[2023.01.15-00.25.16:816][702]LogModuleManager: Shutting down and abandoning module TakeRecorderSources (1229)
[2023.01.15-00.25.16:816][702]LogModuleManager: Shutting down and abandoning module TakeTrackRecorders (1227)
[2023.01.15-00.25.16:816][702]LogModuleManager: Shutting down and abandoning module TakesCore (1225)
[2023.01.15-00.25.16:816][702]LogModuleManager: Shutting down and abandoning module RemoteControlMultiUser (1223)
[2023.01.15-00.25.16:816][702]LogModuleManager: Shutting down and abandoning module ConcertTakeRecorder (1221)
[2023.01.15-00.25.16:816][702]LogModuleManager: Shutting down and abandoning module WaveTableEditor (1219)
[2023.01.15-00.25.16:816][702]LogModuleManager: Shutting down and abandoning module SunPosition (1217)
[2023.01.15-00.25.16:816][702]LogModuleManager: Shutting down and abandoning module ResonanceAudioEditor (1215)
[2023.01.15-00.25.16:816][702]LogModuleManager: Shutting down and abandoning module OpenXRInput (1213)
[2023.01.15-00.25.16:816][702]LogModuleManager: Shutting down and abandoning module DisplayClusterMultiUser (1211)
[2023.01.15-00.25.16:816][702]LogModuleManager: Shutting down and abandoning module HDRIBackdrop (1209)
[2023.01.15-00.25.16:816][702]LogModuleManager: Shutting down and abandoning module GooglePADEditor (1207)
[2023.01.15-00.25.16:816][702]LogModuleManager: Shutting down and abandoning module AudioCaptureEditor (1205)
[2023.01.15-00.25.16:816][702]LogModuleManager: Shutting down and abandoning module AndroidFileServerEditor (1203)
[2023.01.15-00.25.16:816][702]LogModuleManager: Shutting down and abandoning module ControlRigEditor (1201)
[2023.01.15-00.25.16:816][702]LogModuleManager: Shutting down and abandoning module LiveLinkMultiUser (1199)
[2023.01.15-00.25.16:816][702]LogModuleManager: Shutting down and abandoning module IKRigEditor (1197)
[2023.01.15-00.25.16:816][702]LogModuleManager: Shutting down and abandoning module WmfMediaFactory (1195)
[2023.01.15-00.25.16:816][702]LogModuleManager: Shutting down and abandoning module WmfMediaEditor (1193)
[2023.01.15-00.25.16:816][702]LogModuleManager: Shutting down and abandoning module ComposureLayersEditor (1191)
[2023.01.15-00.25.16:816][702]LogModuleManager: Shutting down and abandoning module PixelStreamingBlueprintEditor (1189)
[2023.01.15-00.25.16:816][702]LogModuleManager: Shutting down and abandoning module WebMMediaFactory (1187)
[2023.01.15-00.25.16:816][702]LogModuleManager: Shutting down and abandoning module WebMMediaEditor (1185)
[2023.01.15-00.25.16:816][702]LogModuleManager: Shutting down and abandoning module WebMMedia (1183)
[2023.01.15-00.25.16:816][702]LogModuleManager: Shutting down and abandoning module MediaPlayerEditor (1181)
[2023.01.15-00.25.16:816][702]LogModuleManager: Shutting down and abandoning module MediaIOEditor (1179)
[2023.01.15-00.25.16:816][702]LogModuleManager: Shutting down and abandoning module MediaFrameworkUtilitiesEditor (1177)
[2023.01.15-00.25.16:816][702]LogModuleManager: Shutting down and abandoning module MediaCompositingEditor (1175)
[2023.01.15-00.25.16:816][702]LogModuleManager: Shutting down and abandoning module SequenceRecorder (1174)
[2023.01.15-00.25.16:816][702]LogModuleManager: Shutting down and abandoning module OpenExrWrapper (1171)
[2023.01.15-00.25.16:816][702]LogModuleManager: Shutting down and abandoning module ImgMediaFactory (1169)
[2023.01.15-00.25.16:816][702]LogModuleManager: Shutting down and abandoning module ImgMediaEditor (1167)
[2023.01.15-00.25.16:816][702]LogModuleManager: Shutting down and abandoning module HAPMedia (1165)
[2023.01.15-00.25.16:816][702]LogModuleManager: Shutting down and abandoning module BlackmagicMediaEditor (1163)
[2023.01.15-00.25.16:816][702]LogModuleManager: Shutting down and abandoning module BlackmagicMediaFactory (1161)
[2023.01.15-00.25.16:816][702]LogModuleManager: Shutting down and abandoning module AppleProResMedia (1159)
[2023.01.15-00.25.16:816][702]LogModuleManager: Shutting down and abandoning module AvfMediaFactory (1157)
[2023.01.15-00.25.16:816][702]LogModuleManager: Shutting down and abandoning module AvfMediaEditor (1155)
[2023.01.15-00.25.16:816][702]LogModuleManager: Shutting down and abandoning module AndroidMediaFactory (1153)
[2023.01.15-00.25.16:816][702]LogModuleManager: Shutting down and abandoning module AndroidMediaEditor (1151)
[2023.01.15-00.25.16:816][702]LogModuleManager: Shutting down and abandoning module AjaMediaEditor (1149)
[2023.01.15-00.25.16:817][702]LogModuleManager: Shutting down and abandoning module AjaMediaFactory (1147)
[2023.01.15-00.25.16:817][702]LogModuleManager: Shutting down and abandoning module TemplateSequenceEditor (1145)
[2023.01.15-00.25.16:817][702]LogModuleManager: Shutting down and abandoning module LevelSequenceEditor (1143)
[2023.01.15-00.25.16:817][702]LogModuleManager: Shutting down and abandoning module ActorSequenceEditor (1141)
[2023.01.15-00.25.16:817][702]LogModuleManager: Shutting down and abandoning module PixelStreamingVCam (1139)
[2023.01.15-00.25.16:817][702]LogModuleManager: Shutting down and abandoning module VirtualCameraEditor (1137)
[2023.01.15-00.25.16:817][702]LogModuleManager: Shutting down and abandoning module VPUtilitiesEditor (1136)
[2023.01.15-00.25.16:817][702]LogModuleManager: Shutting down and abandoning module PlanarCut (1133)
[2023.01.15-00.25.16:817][702]LogModuleManager: Shutting down and abandoning module ColorCorrectRegionsEditor (1131)
[2023.01.15-00.25.16:817][702]LogModuleManager: Shutting down and abandoning module CharacterAI (1129)
[2023.01.15-00.25.16:817][702]LogModuleManager: Shutting down and abandoning module SmartSnapping (1127)
[2023.01.15-00.25.16:817][702]LogModuleManager: Shutting down and abandoning module SessionServices (1125)
[2023.01.15-00.25.16:817][702]LogModuleManager: Shutting down and abandoning module MeshPaint (1123)
[2023.01.15-00.25.16:817][702]LogModuleManager: Shutting down and abandoning module VirtualTexturingEditor (1121)
[2023.01.15-00.25.16:817][702]LogModuleManager: Shutting down and abandoning module PlacementMode (1120)
[2023.01.15-00.25.16:818][702]LogModuleManager: Shutting down and abandoning module FoliageEdit (1117)
[2023.01.15-00.25.16:818][702]LogModuleManager: Shutting down and abandoning module LandscapeEditor (1115)
[2023.01.15-00.25.16:818][702]LogModuleManager: Shutting down and abandoning module SceneDepthPickerMode (1113)
[2023.01.15-00.25.16:818][702]LogModuleManager: Shutting down and abandoning module ActorPickerMode (1111)
[2023.01.15-00.25.16:818][702]LogModuleManager: Shutting down and abandoning module ViewportSnapping (1109)
[2023.01.15-00.25.16:818][702]LogModuleManager: Shutting down and abandoning module ViewportInteraction (1107)
[2023.01.15-00.25.16:818][702]LogModuleManager: Shutting down and abandoning module ClothPainter (1105)
[2023.01.15-00.25.16:818][702]LogModuleManager: Shutting down and abandoning module SkeletalMeshEditor (1104)
[2023.01.15-00.25.16:818][702]LogModuleManager: Shutting down and abandoning module LogVisualizer (1101)
[2023.01.15-00.25.16:818][702]LogModuleManager: Shutting down and abandoning module IOSPlatformEditor (1099)
[2023.01.15-00.25.16:818][702]LogModuleManager: Shutting down and abandoning module AndroidPlatformEditor (1097)
[2023.01.15-00.25.16:818][702]LogModuleManager: Shutting down and abandoning module PIEPreviewDeviceProfileSelector (1096)
[2023.01.15-00.25.16:818][702]LogModuleManager: Shutting down and abandoning module AndroidDeviceDetection (1094)
[2023.01.15-00.25.17:451][702]LogModuleManager: Shutting down and abandoning module WindowsPlatformEditor (1091)
[2023.01.15-00.25.17:451][702]LogModuleManager: Shutting down and abandoning module HoloLensPlatformEditor (1089)
[2023.01.15-00.25.17:451][702]LogModuleManager: Shutting down and abandoning module IOSRuntimeSettings (1087)
[2023.01.15-00.25.17:451][702]LogModuleManager: Shutting down and abandoning module AndroidRuntimeSettings (1085)
[2023.01.15-00.25.17:451][702]LogModuleManager: Shutting down and abandoning module AnimationSettings (1083)
[2023.01.15-00.25.17:451][702]LogModuleManager: Shutting down and abandoning module VirtualizationEditor (1081)
[2023.01.15-00.25.17:451][702]LogModuleManager: Shutting down and abandoning module CSVtoSVG (1079)
[2023.01.15-00.25.17:451][702]LogModuleManager: Shutting down and abandoning module DerivedDataEditor (1077)
[2023.01.15-00.25.17:451][702]LogModuleManager: Shutting down and abandoning module EditorConfig (1075)
[2023.01.15-00.25.17:451][702]LogModuleManager: Shutting down and abandoning module WorldPartitionEditor (1073)
[2023.01.15-00.25.17:451][702]LogModuleManager: Shutting down and abandoning module EditorFramework (1071)
[2023.01.15-00.25.17:451][702]LogModuleManager: Shutting down and abandoning module StaticMeshEditor (1069)
[2023.01.15-00.25.17:451][702]LogModuleManager: Shutting down and abandoning module TraceInsights (1067)
[2023.01.15-00.25.17:451][702]MemoryProfiler: Shutdown
[2023.01.15-00.25.17:451][702]NetworkingProfiler: Shutdown
[2023.01.15-00.25.17:451][702]LoadingProfiler: Shutdown
[2023.01.15-00.25.17:451][702]TimingProfiler: Shutdown
[2023.01.15-00.25.17:451][702]LogModuleManager: Shutting down and abandoning module TraceServices (1066)
[2023.01.15-00.25.17:451][702]LogModuleManager: Shutting down and abandoning module EditorInteractiveToolsFramework (1063)
[2023.01.15-00.25.17:451][702]LogModuleManager: Shutting down and abandoning module InteractiveToolsFramework (1062)
[2023.01.15-00.25.17:451][702]LogModuleManager: Shutting down and abandoning module InputBindingEditor (1059)
[2023.01.15-00.25.17:451][702]LogModuleManager: Shutting down and abandoning module MergeActors (1057)
[2023.01.15-00.25.17:451][702]LogModuleManager: Shutting down and abandoning module LocalizationDashboard (1055)
[2023.01.15-00.25.17:451][702]LogModuleManager: Shutting down and abandoning module LocalizationService (1054)
[2023.01.15-00.25.17:451][702]LogModuleManager: Shutting down and abandoning module HardwareTargeting (1051)
[2023.01.15-00.25.17:451][702]LogModuleManager: Shutting down and abandoning module DeviceProfileEditor (1049)
[2023.01.15-00.25.17:451][702]LogModuleManager: Shutting down and abandoning module UndoHistory (1047)
[2023.01.15-00.25.17:451][702]LogModuleManager: Shutting down and abandoning module XmlParser (1045)
[2023.01.15-00.25.17:451][702]LogModuleManager: Shutting down and abandoning module Blutility (1043)
[2023.01.15-00.25.17:451][702]LogModuleManager: Shutting down and abandoning module ProjectSettingsViewer (1041)
[2023.01.15-00.25.17:451][702]LogModuleManager: Shutting down and abandoning module ProjectTargetPlatformEditor (1040)
[2023.01.15-00.25.17:452][702]LogModuleManager: Shutting down and abandoning module EditorSettingsViewer (1037)
[2023.01.15-00.25.17:452][702]LogModuleManager: Shutting down and abandoning module InternationalizationSettings (1036)
[2023.01.15-00.25.17:452][702]LogModuleManager: Shutting down and abandoning module SettingsEditor (1033)
[2023.01.15-00.25.17:452][702]LogModuleManager: Shutting down and abandoning module ProjectLauncher (1031)
[2023.01.15-00.25.17:452][702]LogModuleManager: Shutting down and abandoning module SessionFrontend (1029)
[2023.01.15-00.25.17:452][702]LogModuleManager: Shutting down and abandoning module ProfilerClient (1027)
[2023.01.15-00.25.17:452][702]LogModuleManager: Shutting down and abandoning module DeviceManager (1025)
[2023.01.15-00.25.17:452][702]LogModuleManager: Shutting down and abandoning module AutomationController (1023)
[2023.01.15-00.25.17:452][702]LogModuleManager: Shutting down and abandoning module AutomationWindow (1021)
[2023.01.15-00.25.17:452][702]LogModuleManager: Shutting down and abandoning module Layers (1019)
[2023.01.15-00.25.17:452][702]LogModuleManager: Shutting down and abandoning module ComponentVisualizers (1017)
[2023.01.15-00.25.17:452][702]LogModuleManager: Shutting down and abandoning module DetailCustomizations (1015)
[2023.01.15-00.25.17:452][702]LogModuleManager: Shutting down and abandoning module PackagesDialog (1013)
[2023.01.15-00.25.17:452][702]LogModuleManager: Shutting down and abandoning module AnimationBlueprintEditor (1011)
[2023.01.15-00.25.17:452][702]LogModuleManager: Shutting down and abandoning module Persona (1009)
[2023.01.15-00.25.17:452][702]LogModuleManager: Shutting down and abandoning module AdvancedPreviewScene (1008)
[2023.01.15-00.25.17:452][702]LogModuleManager: Shutting down and abandoning module AnimGraph (1006)
[2023.01.15-00.25.17:452][702]LogModuleManager: Shutting down and abandoning module Kismet (1003)
[2023.01.15-00.25.17:476][702]LogModuleManager: Shutting down and abandoning module KismetWidgets (1002)
[2023.01.15-00.25.17:476][702]LogModuleManager: Shutting down and abandoning module GraphEditor (999)
[2023.01.15-00.25.17:476][702]LogModuleManager: Shutting down and abandoning module StructViewer (997)
[2023.01.15-00.25.17:476][702]LogModuleManager: Shutting down and abandoning module ClassViewer (995)
[2023.01.15-00.25.17:479][702]LogModuleManager: Shutting down and abandoning module NaniteTools (993)
[2023.01.15-00.25.17:479][702]LogModuleManager: Shutting down and abandoning module UncontrolledChangelists (991)
[2023.01.15-00.25.17:479][702]LogModuleManager: Shutting down and abandoning module SourceControlWindowExtender (989)
[2023.01.15-00.25.17:479][702]LogModuleManager: Shutting down and abandoning module SourceControlWindows (987)
[2023.01.15-00.25.17:479][702]LogModuleManager: Shutting down and abandoning module OutputLog (985)
[2023.01.15-00.25.17:479][702]LogModuleManager: Shutting down and abandoning module Documentation (983)
[2023.01.15-00.25.17:479][702]LogModuleManager: Shutting down and abandoning module LiveCoding (981)
[2023.01.15-00.25.17:490][702]LogModuleManager: Shutting down and abandoning module MovieSceneTracks (979)
[2023.01.15-00.25.17:490][702]LogModuleManager: Shutting down and abandoning module MovieScene (977)
[2023.01.15-00.25.17:490][702]LogModuleManager: Shutting down and abandoning module StreamingPauseRendering (975)
[2023.01.15-00.25.17:490][702]LogModuleManager: Shutting down and abandoning module BinkAudioDecoder (973)
[2023.01.15-00.25.17:490][702]LogModuleManager: Shutting down and abandoning module AudioMixerXAudio2 (971)
[2023.01.15-00.25.17:490][702]LogModuleManager: Shutting down and abandoning module AudioMixer (970)
[2023.01.15-00.25.17:490][702]LogModuleManager: Shutting down and abandoning module AudioMixerCore (969)
[2023.01.15-00.25.17:490][702]LogModuleManager: Shutting down and abandoning module LauncherPlatform (965)
[2023.01.15-00.25.17:490][702]LogModuleManager: Shutting down and abandoning module AnalyticsET (963)
[2023.01.15-00.25.17:490][702]LogModuleManager: Shutting down and abandoning module PortalServices (961)
[2023.01.15-00.25.17:490][702]LogModuleManager: Shutting down and abandoning module PortalRpc (959)
[2023.01.15-00.25.17:490][702]LogModuleManager: Shutting down and abandoning module MessagingRpc (957)
[2023.01.15-00.25.17:490][702]LogModuleManager: Shutting down and abandoning module AIModule (955)
[2023.01.15-00.25.17:490][702]LogModuleManager: Shutting down and abandoning module GameplayDebugger (954)
[2023.01.15-00.25.17:490][702]LogModuleManager: Shutting down and abandoning module AITestSuite (952)
[2023.01.15-00.25.17:490][702]LogModuleManager: Shutting down and abandoning module NavigationSystem (950)
[2023.01.15-00.25.17:490][702]LogModuleManager: Shutting down and abandoning module DataLayerEditor (947)
[2023.01.15-00.25.17:490][702]LogModuleManager: Shutting down and abandoning module EditorWidgets (946)
[2023.01.15-00.25.17:490][702]LogModuleManager: Shutting down and abandoning module LevelInstanceEditor (943)
[2023.01.15-00.25.17:490][702]LogModuleManager: Shutting down and abandoning module TypedElementRuntime (941)
[2023.01.15-00.25.17:490][702]LogModuleManager: Shutting down and abandoning module TypedElementFramework (939)
[2023.01.15-00.25.17:490][702]LogModuleManager: Shutting down and abandoning module ProfilerService (937)
[2023.01.15-00.25.17:739][702]LogModuleManager: Shutting down and abandoning module TaskGraph (935)
[2023.01.15-00.25.17:739][702]LogModuleManager: Shutting down and abandoning module AudioSynesthesiaEditor (933)
[2023.01.15-00.25.17:739][702]LogModuleManager: Shutting down and abandoning module VPMaterialsEditor (931)
[2023.01.15-00.25.17:739][702]LogModuleManager: Shutting down and abandoning module VPBookmarkEditor (929)
[2023.01.15-00.25.17:739][702]LogModuleManager: Shutting down and abandoning module VPBookmark (927)
[2023.01.15-00.25.17:740][702]LogModuleManager: Shutting down and abandoning module VPUtilities (925)
[2023.01.15-00.25.17:740][702]LogModuleManager: Shutting down and abandoning module VirtualCamera (923)
[2023.01.15-00.25.17:740][702]LogModuleManager: Shutting down and abandoning module MegascansPlugin (921)
[2023.01.15-00.25.17:740][702]LogModuleManager: Shutting down and abandoning module Bridge (919)
